[2026-08-16 22:55:44] 监控启动：CPU≤60% GPU≤95%（间隔 10s）
[2026-08-16 22:56:40] CPU 7.6% | GPU 18.0% 显存 1357MiB
[2026-08-17 10:09:23] CPU 6.4% | GPU 18.0% 显存 24020MiB
[2026-08-17 10:10:07] CPU 7.1% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:10:29] CPU 6.7% | GPU 21.0% 显存 24020MiB
[2026-08-17 10:10:51] CPU 5.8% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:11:14] CPU 6.1% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:11:25] CPU 9.0% | GPU 99.0% 显存 24020MiB  <== ALERT GPU 99.0%
[2026-08-17 10:11:36] CPU 7.1% | GPU 97.0% 显存 24020MiB  <== ALERT GPU 97.0%
[2026-08-17 10:12:42] CPU 8.6% | GPU 32.0% 显存 24020MiB
[2026-08-17 10:12:53] CPU 7.4% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:13:15] CPU 8.2% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:13:48] CPU 9.7% | GPU 18.0% 显存 24020MiB
[2026-08-17 10:14:10] CPU 7.2% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:14:54] CPU 6.0% | GPU 0.0% 显存 24020MiB
[2026-08-17 10:15:28] CPU 6.1% | GPU 100.0% 显存 24028MiB  <== ALERT GPU 100.0%
[2026-08-17 10:15:39] CPU 10.8% | GPU 100.0% 显存 24031MiB  <== ALERT GPU 100.0%
[2026-08-17 10:16:01] CPU 2.4% | GPU 97.0% 显存 24031MiB  <== ALERT GPU 97.0%
[2026-08-17 10:16:12] CPU 6.8% | GPU 98.0% 显存 24022MiB  <== ALERT GPU 98.0%
[2026-08-17 10:16:56] CPU 6.6% | GPU 100.0% 显存 24019MiB  <== ALERT GPU 100.0%
[2026-08-17 10:17:07] CPU 7.6% | GPU 25.0% 显存 24019MiB
[2026-08-17 10:18:13] CPU 6.5% | GPU 100.0% 显存 24028MiB  <== ALERT GPU 100.0%
[2026-08-17 10:18:24] CPU 7.9% | GPU 100.0% 显存 24029MiB  <== ALERT GPU 100.0%
[2026-08-17 10:19:20] CPU 7.7% | GPU 58.0% 显存 24036MiB
[2026-08-17 10:20:15] CPU 7.1% | GPU 100.0% 显存 24029MiB  <== ALERT GPU 100.0%
[2026-08-17 10:20:26] CPU 8.0% | GPU 19.0% 显存 24035MiB
[2026-08-17 10:20:37] CPU 7.8% | GPU 99.0% 显存 24026MiB  <== ALERT GPU 99.0%
[2026-08-17 10:20:48] CPU 6.9% | GPU 100.0% 显存 24033MiB  <== ALERT GPU 100.0%
[2026-08-17 10:21:21] CPU 8.1% | GPU 100.0% 显存 24031MiB  <== ALERT GPU 100.0%
[2026-08-17 10:21:32] CPU 10.1% | GPU 100.0% 显存 24031MiB  <== ALERT GPU 100.0%
[2026-08-17 10:22:28] CPU 7.8% | GPU 100.0% 显存 24027MiB  <== ALERT GPU 100.0%
[2026-08-17 10:22:39] CPU 9.0% | GPU 34.0% 显存 24030MiB
[2026-08-17 10:23:12] CPU 9.9% | GPU 100.0% 显存 24027MiB  <== ALERT GPU 100.0%
[2026-08-17 10:23:45] CPU 7.4% | GPU 99.0% 显存 24028MiB  <== ALERT GPU 99.0%
[2026-08-17 10:24:51] CPU 9.0% | GPU 96.0% 显存 24020MiB  <== ALERT GPU 96.0%
[2026-08-17 10:25:24] CPU 8.3% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 10:25:58] CPU 6.9% | GPU 100.0% 显存 24033MiB  <== ALERT GPU 100.0%
[2026-08-17 10:26:42] CPU 8.1% | GPU 100.0% 显存 24023MiB  <== ALERT GPU 100.0%
[2026-08-17 10:27:04] CPU 10.5% | GPU 23.0% 显存 24034MiB
[2026-08-17 10:27:48] CPU 9.3% | GPU 100.0% 显存 24019MiB  <== ALERT GPU 100.0%
[2026-08-17 10:28:10] CPU 8.3% | GPU 40.0% 显存 24019MiB
[2026-08-17 10:28:21] CPU 5.4% | GPU 100.0% 显存 24033MiB  <== ALERT GPU 100.0%
[2026-08-17 10:29:16] CPU 7.1% | GPU 39.0% 显存 24032MiB
[2026-08-17 10:30:01] CPU 11.2% | GPU 100.0% 显存 24028MiB  <== ALERT GPU 100.0%
[2026-08-17 10:30:23] CPU 13.5% | GPU 21.0% 显存 24034MiB
[2026-08-17 10:30:34] CPU 8.4% | GPU 100.0% 显存 24035MiB  <== ALERT GPU 100.0%
[2026-08-17 10:31:29] CPU 8.4% | GPU 25.0% 显存 24033MiB
[2026-08-17 10:32:35] CPU 7.9% | GPU 54.0% 显存 24027MiB
[2026-08-17 10:32:57] CPU 9.7% | GPU 100.0% 显存 24032MiB  <== ALERT GPU 100.0%
[2026-08-17 10:33:20] CPU 7.0% | GPU 100.0% 显存 24024MiB  <== ALERT GPU 100.0%
[2026-08-17 10:33:42] CPU 9.0% | GPU 17.0% 显存 24024MiB
[2026-08-17 10:34:48] CPU 10.8% | GPU 89.0% 显存 24022MiB
[2026-08-17 10:35:10] CPU 10.5% | GPU 100.0% 显存 24028MiB  <== ALERT GPU 100.0%
[2026-08-17 10:35:54] CPU 9.0% | GPU 100.0% 显存 24010MiB  <== ALERT GPU 100.0%
[2026-08-17 10:36:05] CPU 13.9% | GPU 100.0% 显存 23994MiB  <== ALERT GPU 100.0%
[2026-08-17 10:36:16] CPU 8.2% | GPU 99.0% 显存 23984MiB  <== ALERT GPU 99.0%
[2026-08-17 10:37:01] CPU 8.0% | GPU 20.0% 显存 23977MiB
[2026-08-17 10:37:12] CPU 10.0% | GPU 100.0% 显存 23988MiB  <== ALERT GPU 100.0%
[2026-08-17 10:37:23] CPU 6.6% | GPU 99.0% 显存 23991MiB  <== ALERT GPU 99.0%
[2026-08-17 10:37:34] CPU 9.5% | GPU 100.0% 显存 23981MiB  <== ALERT GPU 100.0%
[2026-08-17 10:37:56] CPU 6.7% | GPU 99.0% 显存 23975MiB  <== ALERT GPU 99.0%
[2026-08-17 10:38:07] CPU 10.0% | GPU 76.0% 显存 23975MiB
[2026-08-17 10:38:18] CPU 9.3% | GPU 99.0% 显存 23984MiB  <== ALERT GPU 99.0%
[2026-08-17 10:39:13] CPU 6.3% | GPU 57.0% 显存 23984MiB
[2026-08-17 10:39:35] CPU 8.6% | GPU 100.0% 显存 23984MiB  <== ALERT GPU 100.0%
[2026-08-17 10:39:46] CPU 7.2% | GPU 100.0% 显存 23984MiB  <== ALERT GPU 100.0%
[2026-08-17 10:40:19] CPU 9.8% | GPU 55.0% 显存 23984MiB
[2026-08-17 10:40:30] CPU 7.2% | GPU 100.0% 显存 23984MiB  <== ALERT GPU 100.0%
[2026-08-17 10:41:04] CPU 9.1% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:41:26] CPU 7.8% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:42:21] CPU 12.4% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:42:32] CPU 11.7% | GPU 21.0% 显存 23989MiB
[2026-08-17 10:42:43] CPU 6.6% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:42:54] CPU 6.9% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:43:38] CPU 11.1% | GPU 28.0% 显存 23989MiB
[2026-08-17 10:43:49] CPU 11.1% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:44:34] CPU 10.1% | GPU 99.0% 显存 23989MiB  <== ALERT GPU 99.0%
[2026-08-17 10:44:45] CPU 8.8% | GPU 17.0% 显存 23991MiB
[2026-08-17 10:44:56] CPU 6.9% | GPU 99.0% 显存 23984MiB  <== ALERT GPU 99.0%
[2026-08-17 10:45:51] CPU 10.5% | GPU 20.0% 显存 23978MiB
[2026-08-17 10:46:02] CPU 10.3% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 10:46:57] CPU 9.2% | GPU 22.0% 显存 23975MiB
[2026-08-17 10:48:04] CPU 7.7% | GPU 21.0% 显存 23975MiB
[2026-08-17 10:48:15] CPU 9.0% | GPU 100.0% 显存 23975MiB  <== ALERT GPU 100.0%
[2026-08-17 10:48:26] CPU 8.5% | GPU 100.0% 显存 23975MiB  <== ALERT GPU 100.0%
[2026-08-17 10:48:37] CPU 8.9% | GPU 100.0% 显存 23975MiB  <== ALERT GPU 100.0%
[2026-08-17 10:48:48] CPU 9.5% | GPU 100.0% 显存 23975MiB  <== ALERT GPU 100.0%
[2026-08-17 10:49:10] CPU 7.1% | GPU 100.0% 显存 23983MiB  <== ALERT GPU 100.0%
[2026-08-17 10:49:54] CPU 9.6% | GPU 100.0% 显存 23990MiB  <== ALERT GPU 100.0%
[2026-08-17 10:50:05] CPU 8.8% | GPU 100.0% 显存 23981MiB  <== ALERT GPU 100.0%
[2026-08-17 10:50:16] CPU 7.0% | GPU 23.0% 显存 23975MiB
[2026-08-17 10:50:27] CPU 7.0% | GPU 100.0% 显存 23975MiB  <== ALERT GPU 100.0%
[2026-08-17 10:50:38] CPU 9.0% | GPU 100.0% 显存 23975MiB  <== ALERT GPU 100.0%
[2026-08-17 10:51:22] CPU 10.5% | GPU 30.0% 显存 23978MiB
[2026-08-17 10:51:33] CPU 8.0% | GPU 99.0% 显存 23989MiB  <== ALERT GPU 99.0%
[2026-08-17 10:52:18] CPU 9.7% | GPU 100.0% 显存 23984MiB  <== ALERT GPU 100.0%
[2026-08-17 10:52:29] CPU 7.8% | GPU 100.0% 显存 23983MiB  <== ALERT GPU 100.0%
[2026-08-17 10:52:51] CPU 10.7% | GPU 100.0% 显存 23981MiB  <== ALERT GPU 100.0%
[2026-08-17 10:53:13] CPU 7.0% | GPU 100.0% 显存 23981MiB  <== ALERT GPU 100.0%
[2026-08-17 10:53:35] CPU 8.1% | GPU 30.0% 显存 23981MiB
[2026-08-17 10:53:57] CPU 12.2% | GPU 99.0% 显存 23984MiB  <== ALERT GPU 99.0%
[2026-08-17 10:54:19] CPU 9.1% | GPU 100.0% 显存 23990MiB  <== ALERT GPU 100.0%
[2026-08-17 10:54:30] CPU 11.4% | GPU 100.0% 显存 23985MiB  <== ALERT GPU 100.0%
[2026-08-17 10:54:41] CPU 7.6% | GPU 99.0% 显存 23991MiB  <== ALERT GPU 99.0%
[2026-08-17 10:54:52] CPU 8.5% | GPU 100.0% 显存 23997MiB  <== ALERT GPU 100.0%
[2026-08-17 10:55:03] CPU 12.3% | GPU 99.0% 显存 23992MiB  <== ALERT GPU 99.0%
[2026-08-17 10:55:14] CPU 6.7% | GPU 99.0% 显存 23995MiB  <== ALERT GPU 99.0%
[2026-08-17 10:55:26] CPU 7.9% | GPU 100.0% 显存 23966MiB  <== ALERT GPU 100.0%
[2026-08-17 10:55:48] CPU 9.0% | GPU 95.0% 显存 24008MiB
[2026-08-17 10:56:54] CPU 13.5% | GPU 44.0% 显存 24009MiB
[2026-08-17 10:57:05] CPU 7.1% | GPU 100.0% 显存 24000MiB  <== ALERT GPU 100.0%
[2026-08-17 10:57:27] CPU 7.2% | GPU 100.0% 显存 23998MiB  <== ALERT GPU 100.0%
[2026-08-17 10:58:00] CPU 9.5% | GPU 64.0% 显存 23998MiB
[2026-08-17 10:58:33] CPU 9.0% | GPU 98.0% 显存 23998MiB  <== ALERT GPU 98.0%
[2026-08-17 10:59:07] CPU 6.3% | GPU 41.0% 显存 23998MiB
[2026-08-17 10:59:51] CPU 9.4% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:00:13] CPU 4.4% | GPU 1.0% 显存 24006MiB
[2026-08-17 11:00:46] CPU 8.1% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:00:57] CPU 9.1% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:01:08] CPU 6.8% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:01:19] CPU 8.8% | GPU 20.0% 显存 24000MiB
[2026-08-17 11:01:30] CPU 5.8% | GPU 100.0% 显存 23999MiB  <== ALERT GPU 100.0%
[2026-08-17 11:02:25] CPU 8.2% | GPU 98.0% 显存 23997MiB  <== ALERT GPU 98.0%
[2026-08-17 11:02:36] CPU 7.2% | GPU 100.0% 显存 23997MiB  <== ALERT GPU 100.0%
[2026-08-17 11:02:48] CPU 12.2% | GPU 100.0% 显存 23997MiB  <== ALERT GPU 100.0%
[2026-08-17 11:03:21] CPU 6.8% | GPU 100.0% 显存 23989MiB  <== ALERT GPU 100.0%
[2026-08-17 11:03:32] CPU 7.2% | GPU 20.0% 显存 23986MiB
[2026-08-17 11:03:43] CPU 7.4% | GPU 100.0% 显存 23986MiB  <== ALERT GPU 100.0%
[2026-08-17 11:04:05] CPU 6.7% | GPU 100.0% 显存 23986MiB  <== ALERT GPU 100.0%
[2026-08-17 11:04:16] CPU 8.9% | GPU 100.0% 显存 23995MiB  <== ALERT GPU 100.0%
[2026-08-17 11:04:38] CPU 10.5% | GPU 22.0% 显存 23999MiB
[2026-08-17 11:04:49] CPU 8.7% | GPU 99.0% 显存 23993MiB  <== ALERT GPU 99.0%
[2026-08-17 11:05:00] CPU 15.0% | GPU 99.0% 显存 24009MiB  <== ALERT GPU 99.0%
[2026-08-17 11:05:11] CPU 8.6% | GPU 99.0% 显存 24019MiB  <== ALERT GPU 99.0%
[2026-08-17 11:05:33] CPU 10.4% | GPU 99.0% 显存 24031MiB  <== ALERT GPU 99.0%
[2026-08-17 11:05:44] CPU 7.6% | GPU 32.0% 显存 24016MiB
[2026-08-17 11:06:29] CPU 7.5% | GPU 99.0% 显存 24025MiB  <== ALERT GPU 99.0%
[2026-08-17 11:06:51] CPU 6.7% | GPU 22.0% 显存 24029MiB
[2026-08-17 11:07:13] CPU 11.7% | GPU 98.0% 显存 24024MiB  <== ALERT GPU 98.0%
[2026-08-17 11:07:46] CPU 7.5% | GPU 99.0% 显存 24027MiB  <== ALERT GPU 99.0%
[2026-08-17 11:07:57] CPU 6.7% | GPU 99.0% 显存 24027MiB  <== ALERT GPU 99.0%
[2026-08-17 11:08:08] CPU 8.3% | GPU 99.0% 显存 24027MiB  <== ALERT GPU 99.0%
[2026-08-17 11:09:03] CPU 10.8% | GPU 59.0% 显存 24016MiB
[2026-08-17 11:09:25] CPU 8.0% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:09:58] CPU 7.6% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:10:10] CPU 12.8% | GPU 62.0% 显存 24016MiB
[2026-08-17 11:10:21] CPU 7.6% | GPU 100.0% 显存 24016MiB  <== ALERT GPU 100.0%
[2026-08-17 11:10:54] CPU 11.1% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:11:16] CPU 6.9% | GPU 20.0% 显存 24022MiB
[2026-08-17 11:11:27] CPU 5.8% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:12:00] CPU 11.1% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:12:11] CPU 8.6% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:12:22] CPU 11.8% | GPU 36.0% 显存 24022MiB
[2026-08-17 11:12:55] CPU 7.7% | GPU 97.0% 显存 24022MiB  <== ALERT GPU 97.0%
[2026-08-17 11:13:06] CPU 5.4% | GPU 97.0% 显存 24022MiB  <== ALERT GPU 97.0%
[2026-08-17 11:13:17] CPU 7.7% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:13:28] CPU 6.6% | GPU 25.0% 显存 24022MiB
[2026-08-17 11:13:51] CPU 7.6% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:14:02] CPU 6.5% | GPU 97.0% 显存 24022MiB  <== ALERT GPU 97.0%
[2026-08-17 11:14:13] CPU 5.1% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:14:24] CPU 6.8% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:14:35] CPU 6.4% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:15:30] CPU 7.7% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:15:41] CPU 10.3% | GPU 82.0% 显存 24022MiB
[2026-08-17 11:16:03] CPU 10.9% | GPU 99.0% 显存 24030MiB  <== ALERT GPU 99.0%
[2026-08-17 11:16:47] CPU 7.9% | GPU 18.0% 显存 24024MiB
[2026-08-17 11:17:09] CPU 8.0% | GPU 99.0% 显存 24024MiB  <== ALERT GPU 99.0%
[2026-08-17 11:17:43] CPU 8.2% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:17:54] CPU 10.7% | GPU 25.0% 显存 24016MiB
[2026-08-17 11:18:27] CPU 7.6% | GPU 99.0% 显存 24029MiB  <== ALERT GPU 99.0%
[2026-08-17 11:19:00] CPU 6.1% | GPU 28.0% 显存 24025MiB
[2026-08-17 11:19:11] CPU 7.2% | GPU 99.0% 显存 24025MiB  <== ALERT GPU 99.0%
[2026-08-17 11:19:33] CPU 9.1% | GPU 100.0% 显存 24027MiB  <== ALERT GPU 100.0%
[2026-08-17 11:19:44] CPU 10.5% | GPU 99.0% 显存 24030MiB  <== ALERT GPU 99.0%
[2026-08-17 11:20:06] CPU 6.2% | GPU 46.0% 显存 24026MiB
[2026-08-17 11:20:39] CPU 7.5% | GPU 96.0% 显存 24028MiB  <== ALERT GPU 96.0%
[2026-08-17 11:20:50] CPU 8.6% | GPU 99.0% 显存 24028MiB  <== ALERT GPU 99.0%
[2026-08-17 11:21:13] CPU 6.2% | GPU 23.0% 显存 24017MiB
[2026-08-17 11:21:35] CPU 7.6% | GPU 99.0% 显存 24017MiB  <== ALERT GPU 99.0%
[2026-08-17 11:22:19] CPU 7.0% | GPU 37.0% 显存 24026MiB
[2026-08-17 11:23:14] CPU 7.2% | GPU 99.0% 显存 24032MiB  <== ALERT GPU 99.0%
[2026-08-17 11:23:25] CPU 6.8% | GPU 97.0% 显存 24032MiB  <== ALERT GPU 97.0%
[2026-08-17 11:23:36] CPU 9.9% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:23:58] CPU 7.6% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:24:09] CPU 7.2% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:24:20] CPU 8.7% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:24:31] CPU 5.9% | GPU 18.0% 显存 24016MiB
[2026-08-17 11:24:54] CPU 8.9% | GPU 99.0% 显存 24016MiB  <== ALERT GPU 99.0%
[2026-08-17 11:25:38] CPU 9.8% | GPU 49.0% 显存 23987MiB
[2026-08-17 11:26:11] CPU 6.8% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:26:44] CPU 8.2% | GPU 99.0% 显存 24018MiB  <== ALERT GPU 99.0%
[2026-08-17 11:27:06] CPU 8.2% | GPU 99.0% 显存 24018MiB  <== ALERT GPU 99.0%
[2026-08-17 11:27:28] CPU 12.4% | GPU 99.0% 显存 24019MiB  <== ALERT GPU 99.0%
[2026-08-17 11:27:39] CPU 7.6% | GPU 99.0% 显存 24024MiB  <== ALERT GPU 99.0%
[2026-08-17 11:27:50] CPU 11.1% | GPU 99.0% 显存 24024MiB  <== ALERT GPU 99.0%
[2026-08-17 11:28:01] CPU 9.8% | GPU 99.0% 显存 24010MiB  <== ALERT GPU 99.0%
[2026-08-17 11:28:24] CPU 11.7% | GPU 99.0% 显存 24010MiB  <== ALERT GPU 99.0%
[2026-08-17 11:28:46] CPU 5.8% | GPU 99.0% 显存 24018MiB  <== ALERT GPU 99.0%
[2026-08-17 11:28:57] CPU 6.5% | GPU 99.0% 显存 24018MiB  <== ALERT GPU 99.0%
[2026-08-17 11:29:41] CPU 8.3% | GPU 99.0% 显存 24023MiB  <== ALERT GPU 99.0%
[2026-08-17 11:29:52] CPU 6.4% | GPU 99.0% 显存 24023MiB  <== ALERT GPU 99.0%
[2026-08-17 11:30:03] CPU 10.7% | GPU 30.0% 显存 24030MiB
[2026-08-17 11:30:25] CPU 8.0% | GPU 99.0% 显存 24014MiB  <== ALERT GPU 99.0%
[2026-08-17 11:30:58] CPU 6.3% | GPU 99.0% 显存 24014MiB  <== ALERT GPU 99.0%
[2026-08-17 11:31:09] CPU 9.3% | GPU 19.0% 显存 24014MiB
[2026-08-17 11:31:20] CPU 7.8% | GPU 99.0% 显存 24014MiB  <== ALERT GPU 99.0%
[2026-08-17 11:32:05] CPU 7.4% | GPU 100.0% 显存 24014MiB  <== ALERT GPU 100.0%
[2026-08-17 11:32:16] CPU 7.9% | GPU 99.0% 显存 24014MiB  <== ALERT GPU 99.0%
[2026-08-17 11:33:22] CPU 7.7% | GPU 21.0% 显存 24014MiB
[2026-08-17 11:34:17] CPU 7.0% | GPU 96.0% 显存 24023MiB  <== ALERT GPU 96.0%
[2026-08-17 11:34:28] CPU 7.7% | GPU 99.0% 显存 24022MiB  <== ALERT GPU 99.0%
[2026-08-17 11:34:39] CPU 8.1% | GPU 100.0% 显存 24028MiB  <== ALERT GPU 100.0%
[2026-08-17 11:35:01] CPU 9.7% | GPU 99.0% 显存 24020MiB  <== ALERT GPU 99.0%
[2026-08-17 11:35:34] CPU 11.5% | GPU 17.0% 显存 24024MiB
[2026-08-17 11:35:46] CPU 9.7% | GPU 99.0% 显存 24032MiB  <== ALERT GPU 99.0%
[2026-08-17 11:36:30] CPU 10.4% | GPU 100.0% 显存 23996MiB  <== ALERT GPU 100.0%
[2026-08-17 11:36:41] CPU 9.3% | GPU 56.0% 显存 23996MiB
[2026-08-17 11:36:52] CPU 6.5% | GPU 98.0% 显存 23996MiB  <== ALERT GPU 98.0%
[2026-08-17 11:37:14] CPU 8.8% | GPU 100.0% 显存 24010MiB  <== ALERT GPU 100.0%
[2026-08-17 11:37:25] CPU 9.0% | GPU 100.0% 显存 24014MiB  <== ALERT GPU 100.0%
[2026-08-17 11:37:36] CPU 11.2% | GPU 100.0% 显存 24014MiB  <== ALERT GPU 100.0%
[2026-08-17 11:37:47] CPU 12.0% | GPU 100.0% 显存 24009MiB  <== ALERT GPU 100.0%
[2026-08-17 11:37:58] CPU 8.3% | GPU 100.0% 显存 24014MiB  <== ALERT GPU 100.0%
[2026-08-17 11:38:09] CPU 8.2% | GPU 99.0% 显存 24020MiB  <== ALERT GPU 99.0%
[2026-08-17 11:38:20] CPU 6.7% | GPU 99.0% 显存 24014MiB  <== ALERT GPU 99.0%
[2026-08-17 11:38:31] CPU 13.0% | GPU 100.0% 显存 24001MiB  <== ALERT GPU 100.0%
[2026-08-17 11:38:53] CPU 13.0% | GPU 100.0% 显存 24005MiB  <== ALERT GPU 100.0%
[2026-08-17 11:39:04] CPU 8.2% | GPU 100.0% 显存 24005MiB  <== ALERT GPU 100.0%
[2026-08-17 11:39:26] CPU 6.0% | GPU 100.0% 显存 24005MiB  <== ALERT GPU 100.0%
[2026-08-17 11:39:48] CPU 10.8% | GPU 100.0% 显存 24005MiB  <== ALERT GPU 100.0%
[2026-08-17 11:40:00] CPU 10.5% | GPU 100.0% 显存 24005MiB  <== ALERT GPU 100.0%
[2026-08-17 11:40:55] CPU 11.2% | GPU 100.0% 显存 24009MiB  <== ALERT GPU 100.0%
[2026-08-17 11:41:06] CPU 12.1% | GPU 68.0% 显存 24008MiB
[2026-08-17 11:41:39] CPU 9.5% | GPU 100.0% 显存 24007MiB  <== ALERT GPU 100.0%
[2026-08-17 11:42:01] CPU 11.1% | GPU 100.0% 显存 24002MiB  <== ALERT GPU 100.0%
[2026-08-17 11:42:12] CPU 11.0% | GPU 87.0% 显存 24000MiB
[2026-08-17 11:42:45] CPU 18.7% | GPU 100.0% 显存 24000MiB  <== ALERT GPU 100.0%
[2026-08-17 11:43:07] CPU 9.6% | GPU 100.0% 显存 24004MiB  <== ALERT GPU 100.0%
[2026-08-17 11:43:18] CPU 7.6% | GPU 57.0% 显存 24009MiB
[2026-08-17 11:43:29] CPU 8.5% | GPU 100.0% 显存 24009MiB  <== ALERT GPU 100.0%
[2026-08-17 11:43:40] CPU 9.6% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:43:51] CPU 6.6% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:44:02] CPU 10.3% | GPU 100.0% 显存 24000MiB  <== ALERT GPU 100.0%
[2026-08-17 11:44:14] CPU 10.6% | GPU 100.0% 显存 24000MiB  <== ALERT GPU 100.0%
[2026-08-17 11:44:25] CPU 13.0% | GPU 51.0% 显存 24000MiB
[2026-08-17 11:44:36] CPU 12.2% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:44:47] CPU 10.8% | GPU 100.0% 显存 24005MiB  <== ALERT GPU 100.0%
[2026-08-17 11:44:58] CPU 10.2% | GPU 100.0% 显存 24008MiB  <== ALERT GPU 100.0%
[2026-08-17 11:45:09] CPU 9.9% | GPU 100.0% 显存 24003MiB  <== ALERT GPU 100.0%
[2026-08-17 11:45:20] CPU 6.8% | GPU 100.0% 显存 24013MiB  <== ALERT GPU 100.0%
[2026-08-17 11:45:31] CPU 6.6% | GPU 100.0% 显存 24006MiB  <== ALERT GPU 100.0%
[2026-08-17 11:46:04] CPU 14.3% | GPU 100.0% 显存 24002MiB  <== ALERT GPU 100.0%
[2026-08-17 11:46:15] CPU 13.7% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:46:26] CPU 19.3% | GPU 100.0% 显存 24039MiB  <== ALERT GPU 100.0%
[2026-08-17 11:46:37] CPU 12.2% | GPU 100.0% 显存 24020MiB  <== ALERT GPU 100.0%
[2026-08-17 11:46:59] CPU 7.7% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:47:21] CPU 12.3% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:47:32] CPU 11.1% | GPU 100.0% 显存 24018MiB  <== ALERT GPU 100.0%
[2026-08-17 11:47:43] CPU 7.0% | GPU 76.0% 显存 24022MiB
[2026-08-17 11:47:54] CPU 10.2% | GPU 100.0% 显存 24014MiB  <== ALERT GPU 100.0%
[2026-08-17 11:48:05] CPU 13.5% | GPU 100.0% 显存 24024MiB  <== ALERT GPU 100.0%
[2026-08-17 11:48:16] CPU 11.7% | GPU 100.0% 显存 24016MiB  <== ALERT GPU 100.0%
[2026-08-17 11:48:50] CPU 7.7% | GPU 100.0% 显存 24022MiB  <== ALERT GPU 100.0%
[2026-08-17 11:49:01] CPU 7.9% | GPU 100.0% 显存 24018MiB  <== ALERT GPU 100.0%
[2026-08-17 11:49:12] CPU 9.9% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:49:23] CPU 10.0% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
[2026-08-17 11:49:45] CPU 10.5% | GPU 100.0% 显存 24011MiB  <== ALERT GPU 100.0%
